0.0,0.89
0.0,0.87
0.3333333333333333,0.87
0.5,0.86
0.6,0.86
0.5,0.85
0.5714285714285714,0.85
0.625,0.84
0.6666666666666666,0.84
0.7,0.84
0.6363636363636364,0.82
0.6666666666666666,0.82
0.6923076923076923,0.82
0.7142857142857143,0.82
0.7333333333333333,0.82
0.75,0.82
0.7647058823529411,0.81
0.7777777777777778,0.81
0.7368421052631579,0.8
0.7,0.78
0.7142857142857143,0.78
0.6818181818181818,0.77
0.6956521739130435,0.77
0.7083333333333334,0.76
0.72,0.76
0.7307692307692307,0.76
0.7407407407407407,0.76
0.7142857142857143,0.75
0.6896551724137931,0.73
0.7,0.73
0.7096774193548387,0.73
0.71875,0.73
0.7272727272727273,0.72
0.7352941176470589,0.72
0.7428571428571429,0.71
0.75,0.71
0.7297297297297297,0.7
0.7368421052631579,0.7
0.7435897435897436,0.7
0.75,0.69
0.7560975609756098,0.69
0.7619047619047619,0.69
0.7674418604651163,0.69
0.7727272727272727,0.69
0.7777777777777778,0.69
0.7608695652173914,0.67
0.7659574468085106,0.67
0.7708333333333334,0.67
0.7755102040816326,0.67
0.78,0.67
0.7843137254901961,0.67
0.7884615384615384,0.67
0.7924528301886793,0.67
0.7962962962962963,0.67
0.8,0.67
0.8035714285714286,0.66
0.8070175438596491,0.66
0.8103448275862069,0.66
0.8135593220338984,0.66
0.8166666666666667,0.66
0.819672131147541,0.66
0.8225806451612904,0.66
0.8253968253968254,0.66
0.828125,0.66
0.8307692307692308,0.66
0.8333333333333334,0.66
0.835820895522388,0.66
0.8382352941176471,0.66
0.8405797101449275,0.65
0.8428571428571429,0.65
0.8450704225352113,0.65
0.8333333333333334,0.64
0.8356164383561644,0.64
0.8378378378378378,0.64
0.84,0.63
0.8421052631578947,0.63
0.8311688311688312,0.62
0.8333333333333334,0.62
0.8354430379746836,0.61
0.8375,0.61
0.8395061728395061,0.61
0.8414634146341463,0.6
0.8433734939759037,0.6
0.8452380952380952,0.6
0.8470588235294118,0.6
0.8488372093023255,0.6
0.8505747126436781,0.6
0.8522727272727273,0.6
0.8539325842696629,0.6
0.8555555555555555,0.6
0.8461538461538461,0.58
0.8478260869565217,0.58
0.8494623655913979,0.58
0.851063829787234,0.58
0.8526315789473684,0.58
0.8541666666666666,0.58
0.8556701030927835,0.58
0.8571428571428571,0.58
0.8585858585858586,0.58
0.86,0.58
0.87,0.58
0.88,0.58
0.88,0.58
0.87,0.56
0.87,0.56
0.88,0.56
0.88,0.56
0.88,0.56
0.88,0.56
0.88,0.54
0.89,0.54
0.89,0.54
0.89,0.54
0.89,0.54
0.89,0.54
0.89,0.54
0.89,0.54
0.88,0.53
0.89,0.53
0.9,0.53
0.89,0.51
0.89,0.5
0.89,0.49
0.89,0.49
0.89,0.49
0.89,0.49
0.89,0.49
0.9,0.49
0.91,0.49
0.91,0.49
0.91,0.49
0.91,0.49
0.91,0.49
0.9,0.48
0.9,0.47
0.89,0.46
0.9,0.46
0.9,0.46
0.9,0.46
0.9,0.45
0.9,0.45
0.9,0.45
0.89,0.44
0.89,0.44
0.88,0.42
0.89,0.42
0.88,0.41
0.88,0.41
0.88,0.41
0.88,0.41
0.88,0.41
0.88,0.41
0.88,0.4
0.88,0.4
0.88,0.4
0.87,0.39
0.87,0.39
0.87,0.38
0.86,0.37
0.86,0.36
0.86,0.36
0.86,0.36
0.86,0.35
0.86,0.35
0.86,0.35
0.86,0.35
0.86,0.35
0.86,0.35
0.86,0.35
0.86,0.35
0.86,0.35
