-0.2063527385366363
-0.3039886577181247
-0.30679311947721133
-0.1794150033364949
-0.19925867382346685
-0.10030895240894024
-0.061290670689984734
-0.1367089729268905
-0.07480949692546218
-0.03531063805685738
-0.25835462298974204
-0.32293854951629525
-0.06553300855032197
-0.3521910456124717
-0.07672974173213039
-0.034757078181703566
-0.3442795845631417
-0.08932202261280003
-0.070018799319375
-0.06525182943495868
-0.133851693415553
-0.05711956367940951
-0.17199931902622223
-0.12585788453285152
-0.11600635596701159
-0.055918753787174494
-0.20497073920019193
-0.1116224711018136
-0.19237882982166546
-0.0785912172111313
-0.05268902994667244
-0.06804724490234101
-0.07267629855962979
-0.05869039459071724
-0.20700974841917902
-0.09483228428940137
-0.06121083383163865
-0.1161812906103916
-0.06925759222275912
-0.06205275507216289
-0.13554555773431987
-0.1418956687002914
-0.05900446650320367
-0.09621964312636519
-0.09619347321647422
-0.14396908078443188
-0.09400097023044579
-0.2992471140883976
-0.15104966806273626
-0.09747457052865728
-0.11157475671149482
-0.1919043051767931
-0.07155889459258313
-0.08309541642822658
-0.08896024905222383
-0.10583914996378793
-0.1415025849840532
-0.13970899125843392
-0.13127568820663815
-0.12721693148088298
-0.5956018682656333
-0.40437088346014394
-0.10946760493422171
-0.12913393909149454
-0.13340119004484496
-0.25497894113346886
-0.13512019681086365
-0.13637239871252965
-0.23847512483118397
-0.08921623635154947
-0.13460826548771596
-0.13204670387053716
-0.07655479945593001
-0.12768669775709557
-0.08327518863593164
-0.11814657394829034
-0.0569624722386817
-0.10936684906196671
-0.26060397648527844
-0.13141655443389894
-0.1216601558570143
-0.14142617764281695
-0.13082083904298566
-0.1302570675338861
-0.24768747549379241
-0.11584939138357107
-0.1439222259071317
-0.1267717942415637
-0.13255204531954712
-0.29683451816939993
-0.1426408872194447
-0.1192692511642313
-0.5882571227429468
-0.11415000405834594
-0.13760492772326174
-0.11969399918092634
-0.1896626774661482
-0.13444918631991346
-0.1144356302654631
-0.34653870570630724
-0.12178106664644284
-0.14029421341013668
-0.12430670272227101
-0.13714194990590306
-0.1279528843661126
-0.12819724156679213
-0.12299337933926292
-0.06137257775324139
-0.07358397595064628
-0.1597671431596844
-0.12327984362668776
-0.09226974237201187
-0.15827977422233708
-0.11913145157935583
-0.1164298265712634
-0.13108081228542431
-0.28056164177724974
-0.11631114002227694
-0.07852952726037024
-0.12294379732936754
-0.11915215639100274
-0.12926858238093483
-0.12282091200956465
-0.10454485886669783
-0.10865613961895802
-0.11657099634929366
-0.11004720798909734
-0.14175800455446183
-0.12482823184354651
-0.21541644045833613
-0.1089829262909311
-0.11662227446803627
-0.10865694558164073
-0.1246292663619599
-0.10802497031600786
-0.12959388444154057
-0.10696693828623215
-0.08610189363620512
-0.11185442414914784
-0.1128801129434245
-0.10999516921782641
-0.06839144651839076
-0.12492811578511548
-0.11198383802479747
-0.08080886443600566
-0.11067884732473915
-0.11356455509768236
-0.3251691060030209
-0.11456154129396985
-0.11506579392843955
-0.11138940829779148
-0.15533010273399095
-0.11676113205507853
-0.11420018458561254
-0.09272616609357595
-0.11833068678397324
-0.1723610231702909
-0.11215398199876078
-0.11103546014457884
-0.11080037371938249
-0.1220961173210628
-0.18458564637496921
-0.171374862066724
-0.11126354998492916
-0.11307599518455179
-0.11204911720197816
-0.11205154838756368
-0.13268092056032726
-0.17481728194249166
-0.11106901152453068
-0.11421259482780391
-0.11577178060031847
-0.10516592540220514
-0.10393486389542013
-0.10571380849096884
-0.12218144616824977
-0.10722462394452108
-0.09946302136995472
-0.11214938230331463
-0.11234497391967405
-0.11118440679000921
-0.10762963180296994
-0.11077659641321133
-0.10182479993001858
-0.0805778111742426
-0.25630987409484474
-0.1286144453998233
-0.10762189684981707
-0.1143561261932899
-0.08839332643753306
-0.11613851736181274
-0.12580552810603504
-0.1152440601760166
-0.10934756114634689
-0.11544203713693539
-0.24731336563669917
-0.45824928432335277
-0.09341545926584068
-0.06428040665207878
-0.07771282589473483
-0.09611857370651805
-0.11133605834921904
-0.11063899489032859
-0.08023030813791372
-0.08677795473167217
-0.05981888570733993
-0.11351412518464488
-0.11150193717764256
-0.11348054581894719
-0.11049567925975917
-0.1100485947485295
-0.11659780152648125
-0.10978400464206961
-0.07925664465752796
-0.1079005195545581
-0.10661553992727628
-0.11617383220738317
-0.07214634317910777
-0.11594187311449611
-0.11107679363372065
-0.11043883688633711
-0.11219324925727574
-0.11521473280486268
-0.0971599278247394
-0.10847693992411883
-0.11879296390214401
-0.1029449626880485
-0.056410490553935794
-0.10752948645339036
-0.10754243871970429
-0.09758600818493773
-0.08704856534038155
-0.08862783239176154
-0.11632385992184986
-0.10490579886940578
-0.11178248406997822
-0.16006577794395638
-0.10262523857765476
-0.11631687372076499
-0.10916471094820537
-0.11393847227923415
-0.10178659141753696
-0.10227535151521668
-0.37794148402489647
-0.10896497491784113
-0.10512111718987857
-0.1051459598669057
-0.10893199196642354
-0.10655409175248193
-0.12213214348584205
-0.11811107851651181
-0.11821075164773202
-0.1165872317156357
-0.09483981343491883
-0.11918526090989627
-0.11684904026719484
-0.1173684547045832
-0.10425903879642462
-0.11781774075959087
-0.15837879333104818
-0.11707333445615739
-0.11799022943737617
-0.09782951072386119
-0.11621294479040362
-0.11717170796464896
-0.11650492914248556
-0.11978739753439129
-0.11499302788214422
-0.11616192029125183
-0.1193836638163805
-0.11621294479040362
-0.11019223159973134
-0.11689646696941117
-0.10552161965881894
-0.11682853463432785
-0.12141504914631321
-0.043898362431914945
-0.1160334483143041
-0.11452915436307146
-0.06067177813928981
-0.12164023894528013
-0.06253128952804367
-0.11452915436307146
-0.10871144792293251
-0.1103910368573171
-0.10683224990566366
-0.11534835187285421
-0.10102440948355815
-0.050158681248715815
-0.07996020988219847
-0.11370518502161825
-0.10438525469557373
-0.11745342665998104
-0.11343227382966453
-0.10882155418124678
-0.11147177558066838
-0.11771399489753312
-0.10121469239219774
-0.09695485666813303
-0.11864095989308764
-0.113205547446302
-0.09844585937037265
-0.11382406410480779
-0.055048441939044165
-0.11583503404730706
-0.09373464680883552
-0.11721494440311438
-0.1140327369969538
-0.09293528640970812
-0.10065462473192097
-0.045161661142965555
-0.1074430078466129
-0.11494410929227458
-0.09922218929278101
-0.11420540626652675
-0.10328772007516217
-0.1029446719731424
-0.11602958517204805
-0.10762717787736979
-0.09689629620740772
-0.09864879008008647
-0.10622412225781695
-0.12167456086520513
-0.10433830773719904
-0.11474857917075795
-0.1181222946256652
-0.11774210572873396
-0.10065590259878335
-0.08292384934846575
-0.1059870550223085
-0.11560713957232482
-0.11455695511930103
-0.11388990771900752
-0.11380085911365628
-0.09727363300592809
-0.11372349568579425
-0.11576998287274932
-0.11404648687319124
-0.11749917357986513
-0.11398500838090182
-0.10840117078157394
-0.11796351477349974
-0.11067960529313398
-0.11001820343931273
-0.1142411137402182
-0.11517762784241849
-0.11339378007526134
-0.11188232845503718
-0.11641998828340547
-0.1573733663509621
-0.11440685747466722
-0.1143730618530461
-0.1156268378030014
-0.11508165721645945
-0.10884182428893419
-0.10629363465875315
-0.12548601718200234
-0.11416018093890783
-0.11561148584610104
-0.11754476745365622
-0.1140547577702327
-0.10072791749401748
-0.11624378800872423
