0,0,0,0.0,3,0.9078800000004819
1,0,0,0.0,3,0.8931800000005587
2,0,0,0.0,3,0.8784800000006356
3,0,0,0.0,3,0.8637800000007125
4,-1.0,0,-0.2,3,0.8603696000007304
5,0,0,-0.16666666666666666,3,0.8456696000008073
6,0,0,-0.14285714285714285,3,0.8309696000008842
7,0,0,-0.125,3,0.816269600000961
8,0,0,-0.1111111111111111,3,0.8015696000010379
9,0,0,-0.1,3,0.7868696000011148
10,0,0,-0.09090909090909091,3,0.7721696000011917
11,0,0,-0.08333333333333333,3,0.7574696000012686
12,0,0,-0.07692307692307693,3,0.7427696000013455
13,0,0,-0.07142857142857142,3,0.7280696000014224
14,-1.0,0,-0.13333333333333333,3,0.7255608000014355
15,-1.0,0,-0.1875,3,0.7227580000014502
16,-1.0,0,-0.23529411764705882,3,0.7194750000014674
17,0,0,-0.2222222222222222,3,0.7047750000015442
18,0,0,-0.21052631578947367,3,0.6900750000016211
19,0,-0.2,-0.2,3,0.675375000001698
20,0,-0.2,-0.2,3,0.6606750000017749
21,-1.0,-0.25,-0.25,3,0.6542070000018088
22,0,-0.25,-0.25,3,0.6395070000018857
23,0,-0.25,-0.25,3,0.6248070000019625
24,0,-0.2,-0.2,3,0.6101070000020394
25,0,-0.2,-0.2,3,0.5954070000021163
26,0,-0.2,-0.2,3,0.5807070000021932
27,0,-0.2,-0.2,3,0.5660070000022701
28,0,-0.2,-0.2,3,0.551307000002347
29,0,-0.2,-0.2,3,0.5366070000024239
30,0,-0.2,-0.2,3,0.5219070000025008
31,-1.0,-0.25,-0.25,3,0.5194668000025136
32,-1.0,-0.3,-0.3,3,0.5125970000025495
33,-1.0,-0.35,-0.35,3,0.5112936000025563
34,0,-0.3,-0.3,3,0.4965936000026139
35,-1.0,-0.3,-0.3,3,0.4956822000026135
36,-1.0,-0.3,-0.3,3,0.4936536000026126
37,-1.0,-0.35,-0.35,3,0.4907136000026113
38,0,-0.35,-0.35,3,0.47601360000260495
39,0,-0.35,-0.35,3,0.4613136000025986
40,0,-0.35,-0.35,3,0.4466136000025922
41,0,-0.3,-0.3,3,0.43191360000258583
42,-1.0,-0.35,-0.35,3,0.4313648000025856
43,0,-0.35,-0.35,3,0.4166648000025792
44,0,-0.35,-0.35,3,0.40196480000257284
45,-1.0,-0.4,-0.4,3,0.4007300000025723
46,0,-0.4,-0.4,3,0.38603000000256593
47,-1.0,-0.45,-0.45,3,0.38537340000256565
48,0,-0.45,-0.45,3,0.3706734000025593
49,-1.0,-0.5,-0.5,3,0.35934460000255436
50,-1.0,-0.55,-0.55,3,0.3530040000025516
51,-1.0,-0.55,-0.55,3,0.3523180000025513
52,-1.0,-0.55,-0.55,3,0.351651600002551
53,-1.0,-0.55,-0.55,3,0.337706200002545
54,-1.0,-0.6,-0.6,3,0.3371182000025447
55,-1.0,-0.6,-0.6,3,0.33537380000254396
56,-1.0,-0.6,-0.6,3,0.3264852000025401
57,-1.0,-0.6,-0.6,3,0.32130100000253786
58,-1.0,-0.65,-0.65,3,0.31107960000253343
59,-1.0,-0.7,-0.7,3,0.29681080000252724
60,-1.0,-0.75,-0.75,3,0.29383160000252595
61,-1.0,-0.8,-0.8,3,0.29334160000252574
62,-1.0,-0.8,-0.8,3,0.2907544000025246
63,0,-0.8,-0.8,3,0.27605440000251824
64,0,-0.8,-0.8,3,0.26135440000251187
65,-1.0,-0.8,-0.8,3,0.2604626000025115
66,-1.0,-0.85,-0.85,3,0.2598354000025112
67,0,-0.8,-0.8,3,0.24513540000250483
68,0,-0.8,-0.8,3,0.23043540000249846
69,0,-0.75,-0.75,3,0.21573540000249208
70,0,-0.7,-0.7,3,0.2010354000024857
71,0,-0.65,-0.65,3,0.18633540000247933
72,-1.0,-0.65,-0.65,3,0.17583960000247478
73,0,-0.6,-0.6,3,0.1611396000024684
74,0,-0.55,-0.55,3,0.14643960000246203
75,0,-0.5,-0.5,3,0.13173960000245566
76,-1.0,-0.5,-0.5,3,0.1216750000024513
77,0,-0.45,-0.45,3,0.10697500000244492
78,1.0,-0.35,-0.35,3,0.0965576000024404
79,-1.0,-0.35,-0.35,3,0.08579720000243574
80,0,-0.3,-0.3,3,0.07109720000242936
81,0,-0.25,-0.25,3,0.05639720000242731
82,0,-0.2,-0.2,3,0.041697200002431344
83,0,-0.2,-0.2,3,0.02699720000243387
84,0,-0.2,-0.2,3,0.012297200002432701
85,-1.0,-0.2,-0.2,3,0.01202280000243268
86,0,-0.15,-0.15,3,-0.0026771999975675827
87,0,-0.15,-0.15,3,-0.017377199997568298
88,0,-0.15,-0.15,3,-0.032077199997569174
89,0,-0.15,-0.15,3,-0.04677719999756514
90,-1.0,-0.2,-0.2,3,-0.049746599997564325
91,-1.0,-0.25,-0.25,3,-0.05001119999756425
92,0,-0.2,-0.2,3,-0.06471119999756178
93,0,-0.2,-0.2,3,-0.07941119999756815
94,0,-0.2,-0.2,3,-0.09411119999757453
95,0,-0.2,-0.2,3,-0.1088111999975809
96,0,-0.15,-0.15,3,-0.12351119999758728
97,0,-0.15,-0.15,3,-0.13821119999759365
98,0,-0.2,-0.2,3,-0.15291119999760003
99,0,-0.15,-0.15,3,-0.1676111999976064
100,0,-0.15,-0.15,3,-0.18231119999761278
101,0,-0.15,-0.15,3,-0.19701119999761915
102,0,-0.15,-0.15,3,-0.21171119999762553
103,-1.0,-0.2,-0.2,3,-0.21691499999762778
104,0,-0.2,-0.2,3,-0.23161499999763416
105,0,-0.15,-0.15,3,-0.24631499999764053
106,-1.0,-0.2,-0.2,3,-0.24659919999764066
107,-1.0,-0.25,-0.25,3,-0.2469127999976408
108,0,-0.25,-0.25,3,-0.26161279999764714
109,0,-0.25,-0.25,3,-0.2763127999976535
110,0,-0.2,-0.2,3,-0.2910127999976599
111,-1.0,-0.2,-0.2,3,-0.3037037999976654
112,-1.0,-0.25,-0.25,3,-0.3040075999976655
113,-1.0,-0.3,-0.3,3,-0.3043897999976657
114,-1.0,-0.35,-0.35,3,-0.3053109999976661
115,-1.0,-0.4,-0.4,3,-0.3056049999976662
116,-1.0,-0.45,-0.45,3,-0.3060361999976664
117,-1.0,-0.5,-0.5,3,-0.30640859999766656
118,-1.0,-0.55,-0.55,3,-0.3069475999976668
119,-1.0,-0.6,-0.6,3,-0.30725139999766693
120,-1.0,-0.65,-0.65,3,-0.31026979999766824
121,-1.0,-0.7,-0.7,3,-0.31077939999766846
122,0,-0.7,-0.7,3,-0.32547939999767483
123,0,-0.65,-0.65,3,-0.3401793999976812
124,0,-0.65,-0.65,3,-0.3548793999976876
125,0,-0.65,-0.65,3,-0.36957939999769396
126,0,-0.6,-0.6,3,-0.38427939999770033
127,0,-0.55,-0.55,3,-0.3989793999977067
128,-1.0,-0.6,-0.6,3,-0.40142939999770777
129,-1.0,-0.65,-0.65,3,-0.4021741999977081
130,-1.0,-0.7,-0.7,3,-0.40279159999770836
131,-1.0,-0.7,-0.7,3,-0.40437919999770905
132,-1.0,-0.7,-0.7,3,-0.40578059999770966
133,-1.0,-0.7,-0.7,3,-0.4063195999977099
134,-1.0,-0.7,-0.7,3,-0.40718199999771026
135,-1.0,-0.7,-0.7,3,-0.4079071999977106
136,-1.0,-0.7,-0.7,3,-0.4086813999977109
137,-1.0,-0.7,-0.7,3,-0.4090733999977111
138,-1.0,-0.7,-0.7,3,-0.40944579999771125
139,-1.0,-0.7,-0.7,3,-0.4160313999977141
140,-1.0,-0.7,-0.7,3,-0.4162861999977142
141,-1.0,-0.7,-0.7,3,-0.4165115999977143
142,-1.0,-0.75,-0.75,3,-0.4169133999977145
143,0,-0.75,-0.75,3,-0.43161339999772086
144,-1.0,-0.8,-0.8,3,-0.4333675999977216
145,0,-0.8,-0.8,3,-0.448067599997728
146,0,-0.8,-0.8,3,-0.46276759999773437
147,-1.0,-0.85,-0.85,3,-0.4630321999977345
148,0,-0.8,-0.8,3,-0.47773219999774086
149,-1.0,-0.8,-0.8,3,-0.4782907999977411
150,-1.0,-0.8,-0.8,3,-0.47863379999774125
151,-1.0,-0.8,-0.8,3,-0.47908459999774144
152,-1.0,-0.8,-0.8,3,-0.4794667999977416
153,-1.0,-0.8,-0.8,3,-0.47975099999774173
154,-1.0,-0.8,-0.8,3,-0.4801233999977419
155,-1.0,-0.8,-0.8,3,-0.4805349999977421
156,0,-0.75,-0.75,3,-0.49523499999774845
157,0,-0.7,-0.7,3,-0.5099349999976985
158,0,-0.65,-0.65,3,-0.5246349999976216
159,0,-0.6,-0.6,3,-0.5393349999975448
160,0,-0.55,-0.55,3,-0.5540349999974679
161,0,-0.5,-0.5,3,-0.568734999997391
162,0,-0.45,-0.45,3,-0.5834349999973141
163,0,-0.45,-0.45,3,-0.5981349999972372
164,0,-0.4,-0.4,3,-0.6128349999971603
165,-1.0,-0.45,-0.45,3,-0.6162649999971423
166,0,-0.45,-0.45,3,-0.6309649999970655
167,0,-0.4,-0.4,3,-0.6456649999969886
168,0,-0.4,-0.4,3,-0.6603649999969117
169,0,-0.35,-0.35,3,-0.6750649999968348
170,0,-0.3,-0.3,3,-0.6897649999967579
171,-1.0,-0.3,-0.3,3,-0.6923619999967443
172,-1.0,-0.3,-0.3,3,-0.6927343999967424
173,-1.0,-0.3,-0.3,3,-0.6932439999967397
174,-1.0,-0.3,-0.3,3,-0.6940769999967353
175,-1.0,-0.3,-0.3,3,-0.6947531999967318
176,0,-0.3,-0.3,3,-0.7094531999966549
177,0,-0.3,-0.3,3,-0.724153199996578
178,0,-0.3,-0.3,3,-0.7388531999965011
179,0,-0.3,-0.3,3,-0.7535531999964242
180,0,-0.3,-0.3,3,-0.7682531999963473
181,0,-0.3,-0.3,3,-0.7829531999962704
182,0,-0.3,-0.3,3,-0.7976531999961936
183,0,-0.3,-0.3,3,-0.8123531999961167
184,0,-0.3,-0.3,3,-0.8270531999960398
185,-1.0,-0.3,-0.3,3,-0.8396853999959737
186,0,-0.3,-0.3,3,-0.8543853999958968
187,0,-0.3,-0.3,3,-0.8690853999958199
188,-1.0,-0.35,-0.35,3,-0.8731621999957986
189,0,-0.35,-0.35,3,-0.8878621999957217
190,-1.0,-0.4,-0.4,3,-0.8908805999957059
191,-1.0,-0.4,-0.4,3,-0.8924093999956979
192,0,-0.35,-0.35,3,-0.907109399995621
193,0,-0.3,-0.3,3,-0.9218093999955441
194,-1.0,-0.3,-0.3,3,-0.9221327999955424
195,-1.0,-0.3,-0.3,3,-0.9224463999955408
196,0,-0.3,-0.3,3,-0.9371463999954639
197,0,-0.3,-0.3,3,-0.951846399995387
198,0,-0.3,-0.3,3,-0.9665463999953101
199,0,-0.3,-0.3,3,-0.9812463999952332
200,-1.0,-0.35,-0.35,3,-0.9917617999951782
201,0,-0.35,-0.35,3,-1.0064617999951013
202,0,-0.35,-0.35,3,-1.0211617999950244
203,0,-0.35,-0.35,3,-1.0358617999949475
204,0,-0.35,-0.35,3,-1.0505617999948706
205,-1.0,-0.35,-0.35,3,-1.0530509999948576
206,0,-0.35,-0.35,3,-1.0677509999947807
207,0,-0.35,-0.35,3,-1.0824509999947038
208,0,-0.3,-0.3,3,-1.097150999994627
209,0,-0.3,-0.3,3,-1.11185099999455
210,0,-0.25,-0.25,3,-1.1265509999944732
211,0,-0.2,-0.2,3,-1.1412509999943963
212,-1.0,-0.25,-0.25,3,-1.1428875999943877
213,0,-0.25,-0.25,3,-1.1575875999943108
214,0,-0.2,-0.2,3,-1.172287599994234
215,0,-0.15,-0.15,3,-1.186987599994157
216,0,-0.15,-0.15,3,-1.2016875999940801
217,0,-0.15,-0.15,3,-1.2163875999940033
218,0,-0.15,-0.15,3,-1.2310875999939264
219,0,-0.15,-0.15,3,-1.2457875999938495
220,-1.0,-0.15,-0.15,3,-1.2466205999938451
221,-1.0,-0.2,-0.2,3,-1.24761039999384
222,-1.0,-0.25,-0.25,3,-1.26098739999377
223,0,-0.25,-0.25,3,-1.275687399993693
224,0,-0.25,-0.25,3,-1.2903873999936162
225,0,-0.2,-0.2,3,-1.3050873999935393
226,0,-0.2,-0.2,3,-1.3197873999934624
227,-1.0,-0.25,-0.25,3,-1.3201303999934606
228,-1.0,-0.3,-0.3,3,-1.3205321999934585
229,-1.0,-0.35,-0.35,3,-1.3218649999934515
230,0,-0.35,-0.35,3,-1.3365649999933746
231,-1.0,-0.4,-0.4,3,-1.3406123999933535
232,-1.0,-0.4,-0.4,3,-1.3413375999933497
233,0,-0.4,-0.4,3,-1.3560375999932728
234,0,-0.4,-0.4,3,-1.3707375999931959
235,0,-0.4,-0.4,3,-1.385437599993119
236,0,-0.4,-0.4,3,-1.400137599993042
237,0,-0.4,-0.4,3,-1.4148375999929652
238,0,-0.4,-0.4,3,-1.4295375999928883
239,0,-0.4,-0.4,3,-1.4442375999928114
240,0,-0.35,-0.35,3,-1.4589375999927345
241,0,-0.3,-0.3,3,-1.4736375999926576
242,0,-0.25,-0.25,3,-1.4883375999925808
243,0,-0.25,-0.25,3,-1.5030375999925039
244,0,-0.25,-0.25,3,-1.517737599992427
245,0,-0.25,-0.25,3,-1.53243759999235
246,-1.0,-0.3,-0.3,3,-1.543178399992294
247,-1.0,-0.3,-0.3,3,-1.5478823999922693
248,0,-0.25,-0.25,3,-1.5625823999921924
249,-1.0,-0.25,-0.25,3,-1.5631017999921897
250,-1.0,-0.3,-0.3,3,-1.5644835999921824
251,0,-0.25,-0.25,3,-1.5791835999921056
252,0,-0.2,-0.2,3,-1.5938835999920287
253,0,-0.2,-0.2,3,-1.6085835999919518
254,-1.0,-0.25,-0.25,3,-1.6164529999919106
255,0,-0.25,-0.25,3,-1.6311529999918337
256,0,-0.25,-0.25,3,-1.6458529999917568
257,0,-0.25,-0.25,3,-1.66055299999168
258,0,-0.25,-0.25,3,-1.675252999991603
259,-1.0,-0.3,-0.3,3,-1.6776049999915907
260,0,-0.3,-0.3,3,-1.6923049999915138
261,0,-0.3,-0.3,3,-1.707004999991437
262,0,-0.3,-0.3,3,-1.72170499999136
263,0,-0.3,-0.3,3,-1.7364049999912832
264,0,-0.3,-0.3,3,-1.7511049999912063
265,-1.0,-0.35,-0.35,3,-1.7562499999911794
266,0,-0.3,-0.3,3,-1.7709499999911025
267,-1.0,-0.3,-0.3,3,-1.7716751999910987
268,-1.0,-0.35,-0.35,3,-1.7728609999910925
269,-1.0,-0.35,-0.35,3,-1.7735567999910888
270,-1.0,-0.35,-0.35,3,-1.7742623999910851
271,-1.0,-0.4,-0.4,3,-1.7749091999910818
272,0,-0.4,-0.4,3,-1.7896091999910049
273,0,-0.4,-0.4,3,-1.804309199990928
274,0,-0.35,-0.35,3,-1.819009199990851
275,0,-0.35,-0.35,3,-1.8337091999907742
276,-1.0,-0.4,-0.4,3,-1.8366491999907588
277,-1.0,-0.45,-0.45,3,-1.841029799990736
278,0,-0.45,-0.45,3,-1.855729799990659
279,0,-0.4,-0.4,3,-1.8704297999905821
280,-1.0,-0.45,-0.45,3,-1.8706943999905807
281,-1.0,-0.5,-0.5,3,-1.8709393999905795
282,-1.0,-0.55,-0.55,3,-1.8713607999905773
283,0,-0.55,-0.55,3,-1.8860607999905004
284,-1.0,-0.6,-0.6,3,-1.8863547999904988
285,-1.0,-0.6,-0.6,3,-1.887295599990494
286,0,-0.6,-0.6,3,-1.901995599990417
287,1.0,-0.5,-0.5,3,-1.9046513999904031
288,1.0,-0.4,-0.4,3,-1.9091985999903793
289,0,-0.35,-0.35,3,-1.9238985999903024
290,0,-0.3,-0.3,3,-1.9385985999902255
291,0,-0.25,-0.25,3,-1.9532985999901487
292,0,-0.25,-0.25,3,-1.9679985999900718
293,-1.0,-0.3,-0.3,3,-1.968704199990068
294,-1.0,-0.35,-0.35,3,-1.9693411999900647
295,0,-0.35,-0.35,3,-1.9840411999899878
296,1.0,-0.25,-0.25,3,-1.9880983999899666
297,0,-0.2,-0.2,3,-2.00279839998989
298,0,-0.2,-0.2,3,-2.017498399989813
299,0,-0.2,-0.2,3,-2.032198399989736
300,0,-0.15,-0.15,3,-2.0468983999896593
301,0,-0.1,-0.1,3,-2.0615983999895824
302,0,-0.05,-0.05,3,-2.0762983999895055
303,0,-0.05,-0.05,3,-2.0909983999894286
304,0,0.0,0.0,3,-2.1056983999893517
305,0,0.05,0.05,3,-2.120398399989275
306,0,0.05,0.05,3,-2.135098399989198
307,0,0.0,0.0,3,-2.149798399989121
308,0,-0.05,-0.05,3,-2.164498399989044
309,0,-0.05,-0.05,3,-2.1791983999889672
310,0,-0.05,-0.05,3,-2.1938983999888904
311,-1.0,-0.1,-0.1,3,-2.200307599988857
312,1.0,-0.05,-0.05,3,-2.2081671999888157
313,0,0.0,0.0,3,-2.222867199988739
314,0,0.05,0.05,3,-2.237567199988662
315,0,0.05,0.05,3,-2.252267199988585
316,0,0.0,0.0,3,-2.266967199988508
317,0,0.0,0.0,3,-2.2816671999884313
318,0,0.0,0.0,3,-2.2963671999883544
319,0,0.0,0.0,3,-2.3110671999882775
320,0,0.0,0.0,3,-2.3257671999882006
321,0,0.0,0.0,3,-2.3404671999881237
322,-1.0,-0.05,-0.05,3,-2.346102199988094
323,-1.0,-0.1,-0.1,3,-2.346690199988091
324,-1.0,-0.15,-0.15,3,-2.3594301999880245
325,0,-0.15,-0.15,3,-2.3741301999879476
326,-1.0,-0.2,-0.2,3,-2.3755119999879404
327,-1.0,-0.25,-0.25,3,-2.3789125999879226
328,1.0,-0.2,-0.2,3,-2.3925247999878514
329,0,-0.2,-0.2,3,-2.4072247999877745
330,1.0,-0.15,-0.15,3,-2.4213955999877004
331,0,-0.1,-0.1,3,-2.4360955999876235
332,0,-0.15,-0.15,3,-2.4507955999875466
333,0,-0.15,-0.15,3,-2.4654955999874697
334,-1.0,-0.2,-0.2,3,-2.4679847999874567
335,0,-0.2,-0.2,3,-2.48268479998738
336,-1.0,-0.25,-0.25,3,-2.4839391999873732
337,0,-0.25,-0.25,3,-2.4986391999872963
338,0,-0.25,-0.25,3,-2.5133391999872194
339,0,-0.25,-0.25,3,-2.5280391999871425
340,1.0,-0.2,-0.2,3,-2.5345659999871084
341,0,-0.2,-0.2,3,-2.5492659999870315
342,1.0,-0.1,-0.1,3,-2.5517355999870186
343,1.0,0.0,0.0,3,-2.5555281999869988
344,1.0,0.1,0.1,3,-2.562005999986965
345,0,0.1,0.1,3,-2.576705999986888
346,0,0.15,0.15,3,-2.591405999986811
347,-1.0,0.15,0.15,3,-2.59161179998681
348,1.0,0.15,0.15,3,-2.596168799986786
349,1.0,0.2,0.2,3,-2.59732519998678
350,1.0,0.2,0.2,3,-2.600559199986763
351,1.0,0.25,0.25,3,-2.601931199986756
352,1.0,0.3,0.3,3,-2.6025681999867527
353,1.0,0.35,0.35,3,-2.603263999986749
354,1.0,0.45,0.45,3,-2.607703399986726
355,1.0,0.5,0.5,3,-2.6094575999867167
356,1.0,0.6,0.6,3,-2.6111921999867076
